"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"5351","113.983869626","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Previous segment not captured] 38842  >  5201 [ACK] Seq=572582 Ack=1 Win=64256 Len=1424 TSval=2008771337 TSecr=1039898033","","â\234\223","","","â\234\223"
"5352","113.983907207","10.10.3.102","10.10.3.105","MPTCP","92","5201  >  38842 [ACK] Seq=1 Ack=571158 Win=876800 Len=0 TSval=1039898075 TSecr=2008771283 SLE=572582 SRE=574006","0.036501075","","","",""
"5353","113.994401086","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=66881 Ack=1 Win=64256 Len=1424 TSval=3345938573 TSecr=2492716343","","","","",""
"5354","113.994452695","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=68305 Win=876800 Len=0 TSval=2492716366 TSecr=3345938573","0.000051609","","","",""
"5355","113.995713668","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [PSH, ACK] Seq=574006 Ack=1 Win=64256 Len=1424 TSval=2008771337 TSecr=1039898033","","","","",""
"5356","113.995755289","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Dup ACK 5352#1] 5201  >  38842 [ACK] Seq=1 Ack=571158 Win=876800 Len=0 TSval=1039898087 TSecr=2008771283 SLE=572582 SRE=575430","","","â\234\223","","â\234\223"
"5357","114.006390185","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=68305 Ack=1 Win=64256 Len=1424 TSval=3345938573 TSecr=2492716343","","","","",""
"5358","114.018214678","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=69729 Ack=1 Win=64256 Len=1424 TSval=3345938573 TSecr=2492716343","","","","",""
"5359","114.018265454","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=71153 Win=876800 Len=0 TSval=2492716390 TSecr=3345938573","0.000050776","","","",""
"5360","114.023881114","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=335273 Ack=1 Win=64256 Len=1424 TSval=938026686 TSecr=1400006405","","","","",""
"5361","114.023931445","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=336697 Win=876800 Len=0 TSval=1400006493 TSecr=938026686","0.000050331","","","",""
"5362","114.029905866","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=71153 Ack=1 Win=64256 Len=1424 TSval=3345938573 TSecr=2492716343","","","","",""
"5363","114.032063556","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=575430 Ack=1 Win=64256 Len=1424 TSval=2008771379 TSecr=1039898075","","","","",""
"5364","114.032079574","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Dup ACK 5352#2] 5201  >  38842 [ACK] Seq=1 Ack=571158 Win=876800 Len=0 TSval=1039898123 TSecr=2008771283 SLE=572582 SRE=576854","","","â\234\223","","â\234\223"
"5365","114.038757173","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=336697 Ack=1 Win=64256 Len=1424 TSval=938026690 TSecr=1400006431","","","","",""
"5366","114.038770545","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=338121 Win=876800 Len=0 TSval=1400006508 TSecr=938026690","0.000013372","","","",""
"5367","114.041809281","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [PSH, ACK] Seq=72577 Ack=1 Win=64256 Len=1424 TSval=3345938573 TSecr=2492716343","","","","",""
"5368","114.041824825","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=74001 Win=876800 Len=0 TSval=2492716414 TSecr=3345938573","0.000015544","","","",""
"5369","114.044006482","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [PSH, ACK] Seq=576854 Ack=1 Win=64256 Len=1424 TSval=2008771379 TSecr=1039898075","","","","",""
"5370","114.044015780","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Dup ACK 5352#3] 5201  >  38842 [ACK] Seq=1 Ack=571158 Win=876800 Len=0 TSval=1039898135 TSecr=2008771283 SLE=572582 SRE=578278","","","â\234\223","","â\234\223"
"5371","114.053738049","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=74001 Ack=1 Win=64256 Len=1424 TSval=3345938573 TSecr=2492716343","","","","",""
"5372","114.056348602","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Fast Retransmission] 38842  >  5201 [ACK] Seq=571158 Ack=1 Win=64256 Len=1424 TSval=2008771390 TSecr=1039898075","","","","â\234\223","â\234\223"
"5373","114.056374722","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=578278 Win=869760 Len=0 TSval=1039898147 TSecr=2008771390","0.012368240","","","",""
"5374","114.065796465","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=75425 Ack=1 Win=64256 Len=1424 TSval=3345938573 TSecr=2492716343","","","","",""
"5375","114.065818653","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=76849 Win=873984 Len=0 TSval=2492716438 TSecr=3345938573","0.000022188","","","",""
"5376","114.071972417","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 59721  >  5201 [ACK] Seq=339545 Ack=1 Win=64256 Len=1424 TSval=938026735 TSecr=1400006443","","â\234\223","","","â\234\223"
"5377","114.071990945","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 5366#1] 5201  >  59721 [ACK] Seq=1 Ack=338121 Win=876800 Len=0 TSval=1400006541 TSecr=938026690 SLE=339545 SRE=340969","","","â\234\223","","â\234\223"
"5378","114.077666530","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=76849 Ack=1 Win=64256 Len=1424 TSval=3345938573 TSecr=2492716343","","","","",""
"5379","114.089522749","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=78273 Ack=1 Win=64256 Len=1424 TSval=3345938573 TSecr=2492716343","","","","",""
"5380","114.089548431","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=79697 Win=876800 Len=0 TSval=2492716461 TSecr=3345938573","0.000025682","","","",""
"5381","114.092864378","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=578278 Ack=1 Win=64256 Len=1424 TSval=2008771439 TSecr=1039898123","","","","",""
"5382","114.101559512","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=79697 Ack=1 Win=64256 Len=1424 TSval=3345938573 TSecr=2492716343","","","","",""
"5383","114.104970120","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=579702 Ack=1 Win=64256 Len=1424 TSval=2008771451 TSecr=1039898135","","","","",""
"5384","114.105011332","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=581126 Win=873856 Len=0 TSval=1039898196 TSecr=2008771439","0.000041212","","","",""
"5385","114.113240704","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [PSH, ACK] Seq=81121 Ack=1 Win=64256 Len=1424 TSval=3345938573 TSecr=2492716343","","","","",""
"5386","114.113286761","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=82545 Win=873984 Len=0 TSval=2492716485 TSecr=3345938573","0.000046057","","","",""
"5387","114.113980083","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=340969 Ack=1 Win=64256 Len=1424 TSval=938026763 TSecr=1400006493","","","","",""
"5388","114.114015948","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 5366#2] 5201  >  59721 [ACK] Seq=1 Ack=338121 Win=876800 Len=0 TSval=1400006583 TSecr=938026690 SLE=339545 SRE=342393","","","â\234\223","","â\234\223"
"5389","114.125040471","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=82545 Ack=1 Win=64256 Len=1424 TSval=3345938578 TSecr=2492716343","","","","",""
"5390","114.126785032","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=342393 Ack=1 Win=64256 Len=1424 TSval=938026795 TSecr=1400006508","","","","",""
"5391","114.126822037","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 5366#3] 5201  >  59721 [ACK] Seq=1 Ack=338121 Win=876800 Len=0 TSval=1400006596 TSecr=938026690 SLE=339545 SRE=343817","","","â\234\223","","â\234\223"
"5392","114.134970140","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Fast Retransmission] 59721  >  5201 [ACK] Seq=338121 Ack=1 Win=64256 Len=1424 TSval=938026802 TSecr=1400006541","","","","â\234\223","â\234\223"
"5393","114.135021463","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=343817 Win=876800 Len=0 TSval=1400006604 TSecr=938026802","0.008236431","","","",""
"5394","114.137009088","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=83969 Ack=1 Win=64256 Len=1424 TSval=3345938578 TSecr=2492716343","","","","",""
"5395","114.137055523","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=85393 Win=876800 Len=0 TSval=2492716509 TSecr=3345938578","0.000046435","","","",""
"5396","114.141041933","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=581126 Ack=1 Win=64256 Len=1424 TSval=2008771488 TSecr=1039898147","","","","",""
"5397","114.148894725","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=85393 Ack=1 Win=64256 Len=1424 TSval=3345938578 TSecr=2492716343","","","","",""
"5398","114.153241679","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=582550 Ack=1 Win=64256 Len=1424 TSval=2008771500 TSecr=1039898196","","","","",""
"5399","114.153293804","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=583974 Win=873856 Len=0 TSval=1039898244 TSecr=2008771488","0.000052125","","","",""
"5400","114.160553032","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=86817 Ack=1 Win=64256 Len=1424 TSval=3345938578 TSecr=2492716343","","","","",""
"5401","114.160590666","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=88241 Win=873984 Len=0 TSval=2492716532 TSecr=3345938578","0.000037634","","","",""
"5402","114.165283553","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [PSH, ACK] Seq=583974 Ack=1 Win=64256 Len=1424 TSval=2008771500 TSecr=1039898196","","","","",""
"5403","114.172445588","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=88241 Ack=1 Win=64256 Len=1424 TSval=3345938578 TSecr=2492716343","","","","",""
"5404","114.178209509","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=343817 Ack=1 Win=64256 Len=1424 TSval=938026857 TSecr=1400006596","","","","",""
"5405","114.178230136","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=345241 Win=875392 Len=0 TSval=1400006647 TSecr=938026857","0.000020627","","","",""
"5406","114.184297709","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [PSH, ACK] Seq=89665 Ack=1 Win=64256 Len=1424 TSval=3345938578 TSecr=2492716343","","","","",""
"5407","114.184349923","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=91089 Win=875392 Len=0 TSval=2492716556 TSecr=3345938578","0.000052214","","","",""
"5409","114.190160660","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=345241 Ack=1 Win=64256 Len=1424 TSval=938026863 TSecr=1400006604","","","","",""
"5410","114.190179679","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=346665 Win=875392 Len=0 TSval=1400006659 TSecr=938026863","0.000019019","","","",""
"5411","114.196185316","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=91089 Ack=1 Win=64256 Len=1424 TSval=3345938598 TSecr=2492716366","","","","",""
"5412","114.201657094","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=585398 Ack=1 Win=64256 Len=1424 TSval=2008771548 TSecr=1039898196","","","","",""
"5413","114.201677719","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=586822 Win=873856 Len=0 TSval=1039898293 TSecr=2008771500","0.000020625","","","",""
"5414","114.208067406","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=92513 Ack=1 Win=64256 Len=1424 TSval=3345938598 TSecr=2492716366","","","","",""
"5415","114.208105626","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=93937 Win=873856 Len=0 TSval=2492716580 TSecr=3345938598","0.000038220","","","",""
"5417","114.213769669","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=586822 Ack=1 Win=64256 Len=1424 TSval=2008771548 TSecr=1039898244","","","","",""
"5418","114.219959825","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=93937 Ack=1 Win=64256 Len=1424 TSval=3345938598 TSecr=2492716366","","","","",""
"5419","114.229249544","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=346665 Ack=1 Win=64256 Len=1424 TSval=938026906 TSecr=1400006647","","","","",""
"5420","114.229293547","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=348089 Win=873984 Len=0 TSval=1400006698 TSecr=938026906","0.000044003","","","",""
"5421","114.231824868","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=95361 Ack=1 Win=64256 Len=1424 TSval=3345938598 TSecr=2492716366","","","","",""
"5422","114.231866511","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=96785 Win=873984 Len=0 TSval=2492716604 TSecr=3345938598","0.000041643","","","",""
"5423","114.241653292","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=348089 Ack=1 Win=64256 Len=1424 TSval=938026916 TSecr=1400006647","","","","",""
"5424","114.241697395","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=349513 Win=873984 Len=0 TSval=1400006711 TSecr=938026916","0.000044103","","","",""
"5425","114.243895659","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=96785 Ack=1 Win=64256 Len=1424 TSval=3345938598 TSecr=2492716366","","","","",""
"5426","114.250760990","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Previous segment not captured] 38842  >  5201 [ACK] Seq=589670 Ack=1 Win=64256 Len=1424 TSval=2008771597 TSecr=1039898293","","â\234\223","","","â\234\223"
"5427","114.250801503","10.10.3.102","10.10.3.105","MPTCP","92","5201  >  38842 [ACK] Seq=1 Ack=588246 Win=873984 Len=0 TSval=1039898342 TSecr=2008771548 SLE=589670 SRE=591094","0.037031834","","","",""
"5428","114.255525574","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [PSH, ACK] Seq=98209 Ack=1 Win=64256 Len=1424 TSval=3345938598 TSecr=2492716366","","","","",""
"5429","114.255560962","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=99633 Win=873984 Len=0 TSval=2492716627 TSecr=3345938598","0.000035388","","","",""
"5430","114.262776502","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [PSH, ACK] Seq=591094 Ack=1 Win=64256 Len=1424 TSval=2008771597 TSecr=1039898293","","","","",""
"5431","114.262801471","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Dup ACK 5427#1] 5201  >  38842 [ACK] Seq=1 Ack=588246 Win=873984 Len=0 TSval=1039898354 TSecr=2008771548 SLE=589670 SRE=592518","","","â\234\223","","â\234\223"
"5432","114.267402554","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=99633 Ack=1 Win=64256 Len=1424 TSval=3345938642 TSecr=2492716390","","","","",""
"5433","114.277981505","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=349513 Ack=1 Win=64256 Len=1424 TSval=938026954 TSecr=1400006659","","","","",""
"5434","114.278015390","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=350937 Win=873984 Len=0 TSval=1400006747 TSecr=938026954","0.000033885","","","",""
"5435","114.279290207","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=101057 Ack=1 Win=64256 Len=1424 TSval=3345938642 TSecr=2492716390","","","","",""
"5436","114.279321868","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=102481 Win=873984 Len=0 TSval=2492716651 TSecr=3345938642","0.000031661","","","",""
"5437","114.288894603","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=350937 Ack=1 Win=64256 Len=1424 TSval=938026966 TSecr=1400006698","","","","",""
"5438","114.288928900","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=352361 Win=873984 Len=0 TSval=1400006758 TSecr=938026966","0.000034297","","","",""
"5439","114.291129730","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [PSH, ACK] Seq=102481 Ack=1 Win=64256 Len=1424 TSval=3345938642 TSecr=2492716390","","","","",""
"5440","114.299437506","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=592518 Ack=1 Win=64256 Len=1424 TSval=2008771646 TSecr=1039898342","","","","",""
"5441","114.299466757","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Dup ACK 5427#2] 5201  >  38842 [ACK] Seq=1 Ack=588246 Win=873984 Len=0 TSval=1039898390 TSecr=2008771548 SLE=589670 SRE=593942","","","â\234\223","","â\234\223"
"5442","114.303433688","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=103905 Ack=1 Win=64256 Len=1424 TSval=3345938648 TSecr=2492716390","","","","",""
"5443","114.303469475","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=105329 Win=873984 Len=0 TSval=2492716675 TSecr=3345938642","0.000035787","","","",""
"5444","114.311715435","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [PSH, ACK] Seq=593942 Ack=1 Win=64256 Len=1424 TSval=2008771646 TSecr=1039898342","","","","",""
"5445","114.311860617","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Dup ACK 5427#3] 5201  >  38842 [ACK] Seq=1 Ack=588246 Win=873984 Len=0 TSval=1039898403 TSecr=2008771548 SLE=589670 SRE=595366","","","â\234\223","","â\234\223"
"5446","114.315261712","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [PSH, ACK] Seq=105329 Ack=1 Win=64256 Len=1424 TSval=3345938648 TSecr=2492716390","","","","",""
"5447","114.323876662","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Fast Retransmission] 38842  >  5201 [ACK] Seq=588246 Ack=1 Win=64256 Len=1424 TSval=2008771658 TSecr=1039898342","","","","â\234\223","â\234\223"
"5448","114.323934270","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=595366 Win=866944 Len=0 TSval=1039898415 TSecr=2008771658","0.012218835","","","",""
"5449","114.327017683","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=106753 Ack=1 Win=64256 Len=1424 TSval=3345938669 TSecr=2492716438","","","","",""
"5450","114.327065246","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=108177 Win=871168 Len=0 TSval=2492716699 TSecr=3345938648","0.000047563","","","",""
"5451","114.338861397","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [PSH, ACK] Seq=108177 Ack=1 Win=64256 Len=1424 TSval=3345938669 TSecr=2492716438","","","","",""
"5452","114.350744320","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=109601 Ack=1 Win=64256 Len=1424 TSval=3345938748 TSecr=2492716509","","","","",""
"5453","114.350795666","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=111025 Win=871168 Len=0 TSval=2492716723 TSecr=3345938669","0.000051346","","","",""
"5454","114.354848206","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=352361 Ack=1 Win=64256 Len=1424 TSval=938027002 TSecr=1400006711","","","","",""
"5455","114.354898263","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=353785 Win=872576 Len=0 TSval=1400006824 TSecr=938027002","0.000050057","","","",""
"5456","114.359857271","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=595366 Ack=1 Win=64256 Len=1424 TSval=2008771707 TSecr=1039898403","","","","",""
"5457","114.360301246","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=353785 Ack=1 Win=64256 Len=1424 TSval=938027014 TSecr=1400006747","","","","",""
"5458","114.360351175","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=355209 Win=871168 Len=0 TSval=1400006829 TSecr=938027014","0.000049929","","","",""
"5459","114.362535384","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [PSH, ACK] Seq=111025 Ack=1 Win=64256 Len=1424 TSval=3345938748 TSecr=2492716509","","","","",""
"5460","114.372301828","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=596790 Ack=1 Win=64256 Len=1424 TSval=2008771719 TSecr=1039898415","","","","",""
"5461","114.372356922","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=598214 Win=869632 Len=0 TSval=1039898463 TSecr=2008771707","0.000055094","","","",""
"5462","114.374334555","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=112449 Ack=1 Win=64256 Len=1424 TSval=3345938748 TSecr=2492716509","","","","",""
"5463","114.374384901","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=113873 Win=869632 Len=0 TSval=2492716746 TSecr=3345938748","0.000050346","","","",""
"5464","114.385018864","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=355209 Ack=1 Win=64256 Len=1424 TSval=938027063 TSecr=1400006758","","","","",""
"5465","114.385050462","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=356633 Win=869760 Len=0 TSval=1400006854 TSecr=938027063","0.000031598","","","",""
"5466","114.386302293","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=113873 Ack=1 Win=64256 Len=1424 TSval=3345938748 TSecr=2492716509","","","","",""
"5467","114.398210757","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=115297 Ack=1 Win=64256 Len=1424 TSval=3345938748 TSecr=2492716509","","","","",""
"5468","114.398259943","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=116721 Win=869760 Len=0 TSval=2492716770 TSecr=3345938748","0.000049186","","","",""
"5469","114.398986742","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=356633 Ack=1 Win=64256 Len=1424 TSval=938027083 TSecr=1400006824","","","","",""
"5470","114.399033304","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=358057 Win=869760 Len=0 TSval=1400006868 TSecr=938027083","0.000046562","","","",""
"5471","114.408423401","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=598214 Ack=1 Win=64256 Len=1424 TSval=2008771768 TSecr=1039898463","","","","",""
"5472","114.409970229","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=116721 Ack=1 Win=64256 Len=1424 TSval=3345938748 TSecr=2492716509","","","","",""
"5473","114.420580354","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=599638 Ack=1 Win=64256 Len=1424 TSval=2008771768 TSecr=1039898463","","","","",""
"5474","114.420626686","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=601062 Win=866944 Len=0 TSval=1039898512 TSecr=2008771768","0.000046332","","","",""
"5475","114.421831395","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=118145 Ack=1 Win=64256 Len=1424 TSval=3345938748 TSecr=2492716509","","","","",""
"5476","114.421861391","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=119569 Win=866944 Len=0 TSval=2492716794 TSecr=3345938748","0.000029996","","","",""
"5477","114.433861623","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [PSH, ACK] Seq=119569 Ack=1 Win=64256 Len=1424 TSval=3345938748 TSecr=2492716509","","","","",""
"5478","114.434576291","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=358057 Ack=1 Win=64256 Len=1424 TSval=938027111 TSecr=1400006829","","","","",""
"5479","114.434623461","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=359481 Win=868352 Len=0 TSval=1400006904 TSecr=938027111","0.000047170","","","",""
"5480","114.445788149","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=120993 Ack=1 Win=64256 Len=1424 TSval=3345938762 TSecr=2492716532","","","","",""
"5481","114.445834079","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52483 [ACK] Seq=1 Ack=122417 Win=868352 Len=0 TSval=2492716818 TSecr=3345938748","0.000045930","","","",""
"5482","114.447889961","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=359481 Ack=1 Win=64256 Len=1424 TSval=938027123 TSecr=1400006854","","","","",""
"5483","114.447935772","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=360905 Win=868352 Len=0 TSval=1400006917 TSecr=938027123","0.000045811","","","",""
"5484","114.457056654","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=601062 Ack=1 Win=64256 Len=1424 TSval=2008771803 TSecr=1039898463","","","","",""
"5485","114.457549457","10.10.3.62","10.10.3.102","MPTCP","1516","52483  >  5201 [ACK] Seq=122417 Ack=1 Win=64256 Len=1424 TSval=3345938762 TSecr=2492716532","","","","",""
"5486","114.468969081","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=602486 Ack=1 Win=64256 Len=1424 TSval=2008771816 TSecr=1039898512","","","","",""
"5487","114.469024707","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=603910 Win=865408 Len=0 TSval=1039898560 TSecr=2008771803","0.000055626","","","",""
