"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"3449","4.764908804","10.10.3.105","10.10.3.102","MPTCP","22876","46102  >  5201 [PSH, ACK] Seq=77289918 Ack=1 Win=64256 Len=22784 TSval=2009621539 TSecr=1040748238","","","","",""
"3450","4.764920325","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77312702 Win=3130112 Len=0 TSval=1040748239 TSecr=2009621539","0.000011521","","","",""
"3451","4.765186012","10.10.3.105","10.10.3.102","MPTCP","31420","46102  >  5201 [PSH, ACK] Seq=77312702 Ack=1 Win=64256 Len=31328 TSval=2009621539 TSecr=1040748238","","","","",""
"3452","4.765207736","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77344030 Win=3130112 Len=0 TSval=1040748239 TSecr=2009621539","0.000021724","","","",""
"3453","4.765689485","10.10.3.105","10.10.3.102","MPTCP","59900","46102  >  5201 [PSH, ACK] Seq=77344030 Ack=1 Win=64256 Len=59808 TSval=2009621540 TSecr=1040748238","","","","",""
"3454","4.765722592","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77403838 Win=3130112 Len=0 TSval=1040748239 TSecr=2009621540","0.000033107","","","",""
"3455","4.765731672","10.10.3.105","10.10.3.102","MPTCP","2940","46102  >  5201 [PSH, ACK] Seq=77403838 Ack=1 Win=64256 Len=2848 TSval=2009621540 TSecr=1040748238","","","","",""
"3456","4.765739038","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77406686 Win=3130112 Len=0 TSval=1040748239 TSecr=2009621540","0.000007366","","","",""
"3457","4.766266409","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=77406686 Ack=1 Win=64256 Len=62656 TSval=2009621540 TSecr=1040748238","","","","",""
"3458","4.766306180","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77469342 Win=3130112 Len=0 TSval=1040748240 TSecr=2009621540","0.000039771","","","",""
"3459","4.766797648","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=77469342 Ack=1 Win=64256 Len=62656 TSval=2009621540 TSecr=1040748239","","","","",""
"3460","4.766836197","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77531998 Win=3130112 Len=0 TSval=1040748240 TSecr=2009621540","0.000038549","","","",""
"3461","4.767340783","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=77531998 Ack=1 Win=64256 Len=62656 TSval=2009621541 TSecr=1040748239","","","","",""
"3462","4.767370055","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77594654 Win=3130112 Len=0 TSval=1040748241 TSecr=2009621541","0.000029272","","","",""
"3463","4.767885635","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=77594654 Ack=1 Win=64256 Len=62656 TSval=2009621541 TSecr=1040748239","","","","",""
"3464","4.767916681","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77657310 Win=3130112 Len=0 TSval=1040748242 TSecr=2009621541","0.000031046","","","",""
"3465","4.768433274","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=77657310 Ack=1 Win=64256 Len=62656 TSval=2009621542 TSecr=1040748240","","","","",""
"3466","4.768460609","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77719966 Win=3130112 Len=0 TSval=1040748242 TSecr=2009621542","0.000027335","","","",""
"3467","4.768976792","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=77719966 Ack=1 Win=64256 Len=62656 TSval=2009621542 TSecr=1040748240","","","","",""
"3468","4.769003302","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77782622 Win=3130112 Len=0 TSval=1040748243 TSecr=2009621542","0.000026510","","","",""
"3469","4.769516971","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=77782622 Ack=1 Win=64256 Len=62656 TSval=2009621543 TSecr=1040748241","","","","",""
"3470","4.769543471","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77845278 Win=3130112 Len=0 TSval=1040748243 TSecr=2009621543","0.000026500","","","",""
"3471","4.770059722","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=77845278 Ack=1 Win=64256 Len=62656 TSval=2009621543 TSecr=1040748242","","","","",""
"3472","4.770088545","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77907934 Win=3130112 Len=0 TSval=1040748244 TSecr=2009621543","0.000028823","","","",""
"3473","4.770599244","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=77907934 Ack=1 Win=64256 Len=62656 TSval=2009621544 TSecr=1040748242","","","","",""
"3474","4.770628095","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=77970590 Win=3130112 Len=0 TSval=1040748244 TSecr=2009621544","0.000028851","","","",""
"3475","4.770844495","10.10.3.105","10.10.3.102","MPTCP","29996","46102  >  5201 [ACK] Seq=77970590 Ack=1 Win=64256 Len=29904 TSval=2009621545 TSecr=1040748243","","","","",""
"3476","4.770862843","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78000494 Win=3130112 Len=0 TSval=1040748245 TSecr=2009621545","0.000018348","","","",""
"3477","4.771128841","10.10.3.105","10.10.3.102","MPTCP","32844","46102  >  5201 [PSH, ACK] Seq=78000494 Ack=1 Win=64256 Len=32752 TSval=2009621545 TSecr=1040748243","","","","",""
"3478","4.771147642","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78033246 Win=3130112 Len=0 TSval=1040748245 TSecr=2009621545","0.000018801","","","",""
"3479","4.771689168","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78033246 Ack=1 Win=64256 Len=62656 TSval=2009621545 TSecr=1040748243","","","","",""
"3480","4.771715519","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78095902 Win=3130112 Len=0 TSval=1040748245 TSecr=2009621545","0.000026351","","","",""
"3481","4.772227420","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78095902 Ack=1 Win=64256 Len=62656 TSval=2009621546 TSecr=1040748244","","","","",""
"3482","4.772256376","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78158558 Win=3130112 Len=0 TSval=1040748246 TSecr=2009621546","0.000028956","","","",""
"3483","4.772772336","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78158558 Ack=1 Win=64256 Len=62656 TSval=2009621546 TSecr=1040748244","","","","",""
"3484","4.772798883","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78221214 Win=3130112 Len=0 TSval=1040748246 TSecr=2009621546","0.000026547","","","",""
"3485","4.773311444","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78221214 Ack=1 Win=64256 Len=62656 TSval=2009621547 TSecr=1040748245","","","","",""
"3486","4.773344420","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78283870 Win=3130112 Len=0 TSval=1040748247 TSecr=2009621547","0.000032976","","","",""
"3487","4.773844057","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78283870 Ack=1 Win=64256 Len=62656 TSval=2009621547 TSecr=1040748245","","","","",""
"3488","4.773879621","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78346526 Win=3130112 Len=0 TSval=1040748248 TSecr=2009621547","0.000035564","","","",""
"3489","4.774402281","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78346526 Ack=1 Win=64256 Len=62656 TSval=2009621548 TSecr=1040748246","","","","",""
"3490","4.774442378","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78409182 Win=3130112 Len=0 TSval=1040748248 TSecr=2009621548","0.000040097","","","",""
"3491","4.774834006","10.10.3.105","10.10.3.102","MPTCP","52780","46102  >  5201 [ACK] Seq=78409182 Ack=1 Win=64256 Len=52688 TSval=2009621548 TSecr=1040748246","","","","",""
"3492","4.774859381","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78461870 Win=3130112 Len=0 TSval=1040748249 TSecr=2009621548","0.000025375","","","",""
"3493","4.774924402","10.10.3.105","10.10.3.102","MPTCP","10060","46102  >  5201 [PSH, ACK] Seq=78461870 Ack=1 Win=64256 Len=9968 TSval=2009621548 TSecr=1040748246","","","","",""
"3494","4.774937739","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78471838 Win=3130112 Len=0 TSval=1040748249 TSecr=2009621548","0.000013337","","","",""
"3495","4.775476053","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78471838 Ack=1 Win=64256 Len=62656 TSval=2009621549 TSecr=1040748247","","","","",""
"3496","4.775502435","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78534494 Win=3130112 Len=0 TSval=1040748249 TSecr=2009621549","0.000026382","","","",""
"3497","4.776006684","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78534494 Ack=1 Win=64256 Len=62656 TSval=2009621549 TSecr=1040748248","","","","",""
"3498","4.776038736","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78597150 Win=3130112 Len=0 TSval=1040748250 TSecr=2009621549","0.000032052","","","",""
"3499","4.776554454","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78597150 Ack=1 Win=64256 Len=62656 TSval=2009621550 TSecr=1040748248","","","","",""
"3500","4.776583314","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78659806 Win=3130112 Len=0 TSval=1040748250 TSecr=2009621550","0.000028860","","","",""
"3501","4.777096077","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78659806 Ack=1 Win=64256 Len=62656 TSval=2009621551 TSecr=1040748249","","","","",""
"3502","4.777121891","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78722462 Win=3130112 Len=0 TSval=1040748251 TSecr=2009621551","0.000025814","","","",""
"3503","4.777641149","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78722462 Ack=1 Win=64256 Len=62656 TSval=2009621551 TSecr=1040748249","","","","",""
"3504","4.777667591","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78785118 Win=3130112 Len=0 TSval=1040748251 TSecr=2009621551","0.000026442","","","",""
"3505","4.778185122","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78785118 Ack=1 Win=64256 Len=62656 TSval=2009621552 TSecr=1040748250","","","","",""
"3506","4.778211635","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78847774 Win=3130112 Len=0 TSval=1040748252 TSecr=2009621552","0.000026513","","","",""
"3507","4.778724307","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78847774 Ack=1 Win=64256 Len=62656 TSval=2009621552 TSecr=1040748250","","","","",""
"3508","4.778754199","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78910430 Win=3130112 Len=0 TSval=1040748252 TSecr=2009621552","0.000029892","","","",""
"3509","4.778833625","10.10.3.105","10.10.3.102","MPTCP","14332","46102  >  5201 [ACK] Seq=78910430 Ack=1 Win=64256 Len=14240 TSval=2009621553 TSecr=1040748251","","","","",""
"3510","4.778849754","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78924670 Win=3130112 Len=0 TSval=1040748253 TSecr=2009621553","0.000016129","","","",""
"3511","4.779257217","10.10.3.105","10.10.3.102","MPTCP","48508","46102  >  5201 [PSH, ACK] Seq=78924670 Ack=1 Win=64256 Len=48416 TSval=2009621553 TSecr=1040748251","","","","",""
"3512","4.779286095","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=78973086 Win=3130112 Len=0 TSval=1040748253 TSecr=2009621553","0.000028878","","","",""
"3513","4.779800944","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=78973086 Ack=1 Win=64256 Len=62656 TSval=2009621553 TSecr=1040748251","","","","",""
"3514","4.779832210","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79035742 Win=3130112 Len=0 TSval=1040748254 TSecr=2009621553","0.000031266","","","",""
"3515","4.780348572","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=79035742 Ack=1 Win=64256 Len=62656 TSval=2009621554 TSecr=1040748252","","","","",""
"3516","4.780374535","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79098398 Win=3130112 Len=0 TSval=1040748254 TSecr=2009621554","0.000025963","","","",""
"3517","4.780872449","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=79098398 Ack=1 Win=64256 Len=62656 TSval=2009621554 TSecr=1040748253","","","","",""
"3518","4.780902228","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79161054 Win=3130112 Len=0 TSval=1040748255 TSecr=2009621554","0.000029779","","","",""
"3519","4.781418041","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=79161054 Ack=1 Win=64256 Len=62656 TSval=2009621555 TSecr=1040748253","","","","",""
"3520","4.781451968","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79223710 Win=3130112 Len=0 TSval=1040748255 TSecr=2009621555","0.000033927","","","",""
"3521","4.781959719","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=79223710 Ack=1 Win=64256 Len=62656 TSval=2009621555 TSecr=1040748254","","","","",""
"3522","4.782000554","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79286366 Win=3130112 Len=0 TSval=1040748256 TSecr=2009621555","0.000040835","","","",""
"3523","4.782502472","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=79286366 Ack=1 Win=64256 Len=62656 TSval=2009621556 TSecr=1040748254","","","","",""
"3524","4.782539383","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79349022 Win=3130112 Len=0 TSval=1040748256 TSecr=2009621556","0.000036911","","","",""
"3525","4.782840832","10.10.3.105","10.10.3.102","MPTCP","39964","46102  >  5201 [ACK] Seq=79349022 Ack=1 Win=64256 Len=39872 TSval=2009621556 TSecr=1040748255","","","","",""
"3526","4.782866147","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79388894 Win=3130112 Len=0 TSval=1040748257 TSecr=2009621556","0.000025315","","","",""
"3527","4.783045492","10.10.3.105","10.10.3.102","MPTCP","22876","46102  >  5201 [PSH, ACK] Seq=79388894 Ack=1 Win=64256 Len=22784 TSval=2009621556 TSecr=1040748255","","","","",""
"3528","4.783062028","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79411678 Win=3130112 Len=0 TSval=1040748257 TSecr=2009621556","0.000016536","","","",""
"3529","4.783602280","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=79411678 Ack=1 Win=64256 Len=62656 TSval=2009621557 TSecr=1040748255","","","","",""
"3530","4.783630564","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79474334 Win=3130112 Len=0 TSval=1040748257 TSecr=2009621557","0.000028284","","","",""
"3531","4.784119166","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=79474334 Ack=1 Win=64256 Len=62656 TSval=2009621558 TSecr=1040748256","","","","",""
"3532","4.784145894","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79536990 Win=3130112 Len=0 TSval=1040748258 TSecr=2009621558","0.000026728","","","",""
"3533","4.784662698","10.10.3.105","10.10.3.102","MPTCP","62748","46102  >  5201 [PSH, ACK] Seq=79536990 Ack=1 Win=64256 Len=62656 TSval=2009621558 TSecr=1040748256","","","","",""
"3534","4.784689240","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79599646 Win=3130112 Len=0 TSval=1040748258 TSecr=2009621558","0.000026542","","","",""
"3535","4.785088974","10.10.3.105","10.10.3.102","MPTCP","47036","46102  >  5201 [PSH, ACK] Seq=79599646 Ack=1 Win=64256 Len=46944 TSval=2009621559 TSecr=1040748257","","","","",""
"3536","4.785113315","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46102 [ACK] Seq=1 Ack=79646590 Win=3130112 Len=0 TSval=1040748259 TSecr=2009621559","0.000024341","","","",""
"3538","5.064944949","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=196369 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3539","5.064991711","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=197793 Win=3128576 Len=0 TSval=2493566820 TSecr=3346788743","0.000046762","","","",""
"3540","5.065708942","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=197793 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3541","5.065725168","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=199217 Win=3127296 Len=0 TSval=2493566820 TSecr=3346788743","0.000016226","","","",""
"3542","5.076197278","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=199217 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3543","5.076218290","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=200641 Win=3125888 Len=0 TSval=2493566831 TSecr=3346788743","0.000021012","","","",""
"3544","5.088271789","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=200641 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3545","5.088302851","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=202065 Win=3124480 Len=0 TSval=2493566843 TSecr=3346788743","0.000031062","","","",""
"3546","5.100190830","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=202065 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3547","5.100221489","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=203489 Win=3123072 Len=0 TSval=2493566855 TSecr=3346788743","0.000030659","","","",""
"3548","5.111960984","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=203489 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3549","5.111996282","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=204913 Win=3121664 Len=0 TSval=2493566867 TSecr=3346788743","0.000035298","","","",""
"3550","5.123918152","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=204913 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3551","5.123964990","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=206337 Win=3120256 Len=0 TSval=2493566879 TSecr=3346788743","0.000046838","","","",""
"3552","5.135763910","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=206337 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3553","5.135811046","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=207761 Win=3118848 Len=0 TSval=2493566890 TSecr=3346788743","0.000047136","","","",""
"3554","5.147661341","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=207761 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3555","5.147708635","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=209185 Win=3117440 Len=0 TSval=2493566902 TSecr=3346788743","0.000047294","","","",""
"3556","5.159528084","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=209185 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3557","5.159575114","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=210609 Win=3116032 Len=0 TSval=2493566914 TSecr=3346788743","0.000047030","","","",""
"3558","5.171412975","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=210609 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3559","5.171464311","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=212033 Win=3114624 Len=0 TSval=2493566926 TSecr=3346788743","0.000051336","","","",""
"3560","5.183208387","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=212033 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3561","5.183259281","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=213457 Win=3113216 Len=0 TSval=2493566938 TSecr=3346788743","0.000050894","","","",""
"3562","5.195071319","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=213457 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3563","5.195123852","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=214881 Win=3111808 Len=0 TSval=2493566950 TSecr=3346788743","0.000052533","","","",""
"3564","5.207010991","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=214881 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3565","5.207063363","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=216305 Win=3110400 Len=0 TSval=2493566962 TSecr=3346788743","0.000052372","","","",""
"3566","5.218924960","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=216305 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3567","5.218974906","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=217729 Win=3108992 Len=0 TSval=2493566974 TSecr=3346788743","0.000049946","","","",""
"3568","5.230771499","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=217729 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3569","5.230818827","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=219153 Win=3107584 Len=0 TSval=2493566985 TSecr=3346788743","0.000047328","","","",""
"3570","5.242652605","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=219153 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3571","5.242704290","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=220577 Win=3106176 Len=0 TSval=2493566997 TSecr=3346788743","0.000051685","","","",""
"3572","5.254516254","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=220577 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3573","5.254568440","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=222001 Win=3104768 Len=0 TSval=2493567009 TSecr=3346788743","0.000052186","","","",""
"3574","5.266422436","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=222001 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3575","5.266469992","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=223425 Win=3103360 Len=0 TSval=2493567021 TSecr=3346788743","0.000047556","","","",""
"3576","5.278275383","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=223425 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3577","5.278323641","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=224849 Win=3101952 Len=0 TSval=2493567033 TSecr=3346788743","0.000048258","","","",""
"3578","5.290176499","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=224849 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3579","5.290223605","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=226273 Win=3100544 Len=0 TSval=2493567045 TSecr=3346788743","0.000047106","","","",""
"3580","5.301819986","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=226273 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3581","5.301864932","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=227697 Win=3099136 Len=0 TSval=2493567057 TSecr=3346788743","0.000044946","","","",""
"3582","5.313951607","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [ACK] Seq=227697 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3583","5.313993581","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=229121 Win=3097728 Len=0 TSval=2493567069 TSecr=3346788743","0.000041974","","","",""
"3584","5.325582889","10.10.3.62","10.10.3.102","MPTCP","1516","36651  >  5201 [PSH, ACK] Seq=229121 Ack=1 Win=64256 Len=1424 TSval=3346788743 TSecr=2493566517","","","","",""
"3585","5.325625840","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36651 [ACK] Seq=1 Ack=230545 Win=3096320 Len=0 TSval=2493567080 TSecr=3346788743","0.000042951","","","",""
