"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"3783","30.365525365","10.10.3.105","10.10.3.102","MPTCP","24300","35070  >  5201 [PSH, ACK] Seq=5534606 Ack=1 Win=64256 Len=24208 TSval=2009110299 TSecr=1040236796","","","","",""
"3784","30.365637100","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3477254 Win=2146048 Len=0 TSval=1040236796 TSecr=2009110099","0.200012658","","","",""
"3785","30.365724873","10.10.3.105","10.10.3.102","MPTCP","22876","35070  >  5201 [ACK] Seq=5558814 Ack=1 Win=64256 Len=22784 TSval=2009110299 TSecr=1040236796","","","","",""
"3786","30.365744410","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3488646 Win=2146048 Len=0 TSval=1040236797 TSecr=2009110099","0.200034723","","","",""
"3787","30.365783305","10.10.3.105","10.10.3.102","MPTCP","2940","35070  >  5201 [PSH, ACK] Seq=5581598 Ack=1 Win=64256 Len=2848 TSval=2009110299 TSecr=1040236796","","","","",""
"3788","30.365806168","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3497190 Win=2146048 Len=0 TSval=1040236797 TSecr=2009110099","0.200012607","","","",""
"3789","30.365858805","10.10.3.105","10.10.3.102","MPTCP","12908","35070  >  5201 [PSH, ACK] Seq=5584446 Ack=1 Win=64256 Len=12816 TSval=2009110299 TSecr=1040236796","","","","",""
"3790","30.365904913","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [ACK] Seq=406137 Ack=1 Win=64256 Len=1424 TSval=938365343 TSecr=1400345085","","","","",""
"3791","30.365945479","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=407561 Win=2880640 Len=0 TSval=1400345375 TSecr=938365343","0.000040566","","","",""
"3792","30.365986417","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3517126 Win=2146048 Len=0 TSval=1040236797 TSecr=2009110099","0.200019845","","","",""
"3793","30.365990361","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3519974 Win=2146048 Len=0 TSval=1040236797 TSecr=2009110100","0.200010125","","","",""
"3794","30.366086750","10.10.3.105","10.10.3.102","MPTCP","25724","35070  >  5201 [PSH, ACK] Seq=5597262 Ack=1 Win=64256 Len=25632 TSval=2009110300 TSecr=1040236797","","","","",""
"3795","30.366188603","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3539910 Win=2146048 Len=0 TSval=1040236797 TSecr=2009110100","0.200016430","","","",""
"3796","30.366309539","10.10.3.105","10.10.3.102","MPTCP","25724","35070  >  5201 [PSH, ACK] Seq=5622894 Ack=1 Win=64256 Len=25632 TSval=2009110300 TSecr=1040236797","","","","",""
"3797","30.366342022","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3559846 Win=2146048 Len=0 TSval=1040236797 TSecr=2009110100","0.200017714","","","",""
"3798","30.366419016","10.10.3.105","10.10.3.102","MPTCP","11484","35070  >  5201 [PSH, ACK] Seq=5648526 Ack=1 Win=64256 Len=11392 TSval=2009110300 TSecr=1040236797","","","","",""
"3799","30.366512220","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3579782 Win=2146048 Len=0 TSval=1040236797 TSecr=2009110100","0.200013347","","","",""
"3800","30.366542817","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3582630 Win=2146048 Len=0 TSval=1040236797 TSecr=2009110100","0.200010545","","","",""
"3801","30.366638269","10.10.3.105","10.10.3.102","MPTCP","25724","35070  >  5201 [PSH, ACK] Seq=5659918 Ack=1 Win=64256 Len=25632 TSval=2009110300 TSecr=1040236797","","","","",""
"3802","30.366727397","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3602566 Win=2146048 Len=0 TSval=1040236798 TSecr=2009110100","0.200024741","","","",""
"3803","30.366885788","10.10.3.105","10.10.3.102","MPTCP","27148","35070  >  5201 [PSH, ACK] Seq=5685550 Ack=1 Win=64256 Len=27056 TSval=2009110300 TSecr=1040236797","","","","",""
"3804","30.366973861","10.10.3.105","10.10.3.102","MPTCP","10060","35070  >  5201 [PSH, ACK] Seq=5712606 Ack=1 Win=64256 Len=9968 TSval=2009110301 TSecr=1040236797","","","","",""
"3805","30.367365814","10.10.3.62","10.10.3.102","MPTCP","88","[TCP Retransmission] [TCP Port numbers reused] 42201  >  5201 [SYN] Seq=0 Win=64256 Len=0 MSS=1460 SACK_PERM=1 TSval=3346277506 TSecr=0 WS=128","","","","â\234\223","â\234\223"
"3806","30.375847112","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Retransmission] 5201  >  43617 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2493055088 TSecr=3346273223 WS=128","0.200026340","","","â\234\223","â\234\223"
"3807","30.376715629","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [PSH, ACK] Seq=407561 Ack=1 Win=64256 Len=1424 TSval=938365343 TSecr=1400345085","","","","",""
"3808","30.376758134","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=408985 Win=2879232 Len=0 TSval=1400345386 TSecr=938365343","0.000042505","","","",""
"3809","30.383902265","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3622502 Win=2143232 Len=0 TSval=1040236815 TSecr=2009110117","0.200024996","","","",""
"3810","30.384073712","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3642438 Win=2143232 Len=0 TSval=1040236815 TSecr=2009110118","0.200015989","","","",""
"3811","30.384087187","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3645286 Win=2143232 Len=0 TSval=1040236815 TSecr=2009110118","0.200017231","","","",""
"3812","30.384254895","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3665222 Win=2143232 Len=0 TSval=1040236815 TSecr=2009110118","0.200015032","","","",""
"3813","30.384422741","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3683734 Win=2143232 Len=0 TSval=1040236815 TSecr=2009110118","0.200013801","","","",""
"3814","30.384521297","10.10.3.105","10.10.3.102","MPTCP","27148","35070  >  5201 [PSH, ACK] Seq=5722574 Ack=1 Win=64256 Len=27056 TSval=2009110318 TSecr=1040236815","","","","",""
"3815","30.384745098","10.10.3.105","10.10.3.102","MPTCP","27148","35070  >  5201 [PSH, ACK] Seq=5749630 Ack=1 Win=64256 Len=27056 TSval=2009110318 TSecr=1040236815","","","","",""
"3816","30.384828808","10.10.3.105","10.10.3.102","MPTCP","8636","35070  >  5201 [PSH, ACK] Seq=5776686 Ack=1 Win=64256 Len=8544 TSval=2009110318 TSecr=1040236815","","","","",""
"3817","30.385048628","10.10.3.105","10.10.3.102","MPTCP","27148","35070  >  5201 [PSH, ACK] Seq=5785230 Ack=1 Win=64256 Len=27056 TSval=2009110318 TSecr=1040236815","","","","",""
"3818","30.386674524","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [ACK] Seq=408985 Ack=1 Win=64256 Len=1424 TSval=938365343 TSecr=1400345085","","","","",""
"3819","30.386713362","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=410409 Win=2877824 Len=0 TSval=1400345395 TSecr=938365343","0.000038838","","","",""
"3820","30.391183265","10.10.3.105","10.10.3.102","MPTCP","14332","35070  >  5201 [PSH, ACK] Seq=5812286 Ack=1 Win=64256 Len=14240 TSval=2009110325 TSecr=1040236815","","","","",""
"3821","30.397266118","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [PSH, ACK] Seq=410409 Ack=1 Win=64256 Len=1424 TSval=938365343 TSecr=1400345085","","","","",""
"3822","30.397292217","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=411833 Win=2876416 Len=0 TSval=1400345406 TSecr=938365343","0.000026099","","","",""
"3823","30.409825156","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [ACK] Seq=411833 Ack=1 Win=64256 Len=1424 TSval=938365343 TSecr=1400345085","","","","",""
"3824","30.409854581","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=413257 Win=2875008 Len=0 TSval=1400345419 TSecr=938365343","0.000029425","","","",""
"3825","30.421745736","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [PSH, ACK] Seq=413257 Ack=1 Win=64256 Len=1424 TSval=938365343 TSecr=1400345085","","","","",""
"3826","30.421776881","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=414681 Win=2873600 Len=0 TSval=1400345431 TSecr=938365343","0.000031145","","","",""
"3827","30.431736617","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [ACK] Seq=414681 Ack=1 Win=64256 Len=1424 TSval=938365343 TSecr=1400345085","","","","",""
"3828","30.431771116","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=416105 Win=2872192 Len=0 TSval=1400345441 TSecr=938365343","0.000034499","","","",""
"3829","30.442194192","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3683894 Win=2143104 Len=0 TSval=1040236873 TSecr=2009110132","0.243700976","","","",""
"3830","30.443924022","10.10.3.105","10.10.3.59","MPTCP","1372","56709  >  5201 [PSH, ACK] Seq=416105 Ack=1 Win=64256 Len=1280 TSval=938365593 TSecr=1400345334","","","","",""
"3831","30.443989295","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=417385 Win=2870912 Len=0 TSval=1400345453 TSecr=938365593","0.000065273","","","",""
"3832","30.453888356","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [ACK] Seq=417385 Ack=1 Win=64256 Len=1424 TSval=938365593 TSecr=1400345334","","","","",""
"3833","30.453943896","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=418809 Win=2869504 Len=0 TSval=1400345463 TSecr=938365593","0.000055540","","","",""
"3834","30.465466909","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [PSH, ACK] Seq=418809 Ack=1 Win=64256 Len=1424 TSval=938365593 TSecr=1400345334","","","","",""
"3835","30.465521071","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=420233 Win=2868096 Len=0 TSval=1400345474 TSecr=938365593","0.000054162","","","",""
"3836","30.478410329","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [ACK] Seq=420233 Ack=1 Win=64256 Len=1424 TSval=938365593 TSecr=1400345334","","","","",""
"3837","30.478464909","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=421657 Win=2866688 Len=0 TSval=1400345487 TSecr=938365593","0.000054580","","","",""
"3838","30.481957956","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3688166 Win=2140288 Len=0 TSval=1040236913 TSecr=2009110216","0.200107945","","","",""
"3839","30.482600724","10.10.3.105","10.10.3.102","MPTCP","1516","35070  >  5201 [ACK] Seq=5826526 Ack=1 Win=64256 Len=1424 TSval=2009110416 TSecr=1040236913","","","","",""
"3840","30.484569843","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3689350 Win=2139136 Len=0 TSval=1040236915 TSecr=2009110218","0.200269565","","","",""
"3841","30.489341265","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [PSH, ACK] Seq=421657 Ack=1 Win=64256 Len=1424 TSval=938365593 TSecr=1400345334","","","","",""
"3842","30.489413504","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=423081 Win=2865280 Len=0 TSval=1400345498 TSecr=938365593","0.000072239","","","",""
"3843","30.502323730","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [ACK] Seq=423081 Ack=1 Win=64256 Len=1424 TSval=938365593 TSecr=1400345334","","","","",""
"3844","30.502382054","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=424505 Win=2863872 Len=0 TSval=1400345511 TSecr=938365593","0.000058324","","","",""
"3845","30.508359984","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3691078 Win=2137472 Len=0 TSval=1040236939 TSecr=2009110224","0.200279392","","","",""
"3846","30.527392465","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3712438 Win=2884864 Len=0 TSval=1040236958 TSecr=2009110261","0.200268786","","","",""
"3847","30.527401937","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3733798 Win=2884864 Len=0 TSval=1040236958 TSecr=2009110261","0.200130079","","","",""
"3848","30.527485674","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3753734 Win=2884864 Len=0 TSval=1040236958 TSecr=2009110261","0.200023802","","","",""
"3849","30.527679766","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3775094 Win=2884864 Len=0 TSval=1040236958 TSecr=2009110261","0.200023850","","","",""
"3850","30.527894909","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3796454 Win=2884864 Len=0 TSval=1040236959 TSecr=2009110261","0.200022643","","","",""
"3851","30.527941148","10.10.3.105","10.10.3.102","MPTCP","20028","35070  >  5201 [PSH, ACK] Seq=5827950 Ack=1 Win=64256 Len=19936 TSval=2009110462 TSecr=1040236958","","","","",""
"3852","30.528086524","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3816390 Win=2884864 Len=0 TSval=1040236959 TSecr=2009110262","0.200023563","","","",""
"3853","30.528189710","10.10.3.105","10.10.3.102","MPTCP","27148","35070  >  5201 [PSH, ACK] Seq=5847886 Ack=1 Win=64256 Len=27056 TSval=2009110462 TSecr=1040236958","","","","",""
"3854","30.528304028","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3837750 Win=2884864 Len=0 TSval=1040236959 TSecr=2009110262","0.200022086","","","",""
"3855","30.528432401","10.10.3.105","10.10.3.102","MPTCP","28572","35070  >  5201 [PSH, ACK] Seq=5874942 Ack=1 Win=64256 Len=28480 TSval=2009110462 TSecr=1040236959","","","","",""
"3856","30.528500850","10.10.3.105","10.10.3.102","MPTCP","7212","35070  >  5201 [PSH, ACK] Seq=5903422 Ack=1 Win=64256 Len=7120 TSval=2009110462 TSecr=1040236959","","","","",""
"3857","30.528516089","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3859110 Win=2884864 Len=0 TSval=1040236959 TSecr=2009110262","0.200034075","","","",""
"3858","30.528714878","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3879046 Win=2884864 Len=0 TSval=1040236960 TSecr=2009110262","0.200020132","","","",""
"3859","30.528732038","10.10.3.105","10.10.3.102","MPTCP","28572","35070  >  5201 [PSH, ACK] Seq=5910542 Ack=1 Win=64256 Len=28480 TSval=2009110462 TSecr=1040236959","","","","",""
"3860","30.528932951","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3900406 Win=2884864 Len=0 TSval=1040236960 TSecr=2009110262","0.200029401","","","",""
"3861","30.528982903","10.10.3.105","10.10.3.102","MPTCP","28572","35070  >  5201 [PSH, ACK] Seq=5939022 Ack=1 Win=64256 Len=28480 TSval=2009110462 TSecr=1040236959","","","","",""
"3862","30.529040543","10.10.3.105","10.10.3.102","MPTCP","5788","35070  >  5201 [PSH, ACK] Seq=5967502 Ack=1 Win=64256 Len=5696 TSval=2009110463 TSecr=1040236960","","","","",""
"3863","30.529113887","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3921766 Win=2884864 Len=0 TSval=1040236960 TSecr=2009110263","0.200021889","","","",""
"3864","30.529299856","10.10.3.105","10.10.3.102","MPTCP","29996","35070  >  5201 [PSH, ACK] Seq=5973198 Ack=1 Win=64256 Len=29904 TSval=2009110463 TSecr=1040236960","","","","",""
"3865","30.529348832","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3941702 Win=2884864 Len=0 TSval=1040236960 TSecr=2009110263","0.200024287","","","",""
"3866","30.529448215","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [PSH, ACK] Seq=424505 Ack=1 Win=64256 Len=1424 TSval=938365593 TSecr=1400345334","","","","",""
"3867","30.529495038","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=425929 Win=2874880 Len=0 TSval=1400345538 TSecr=938365593","0.000046823","","","",""
"3868","30.529538686","10.10.3.105","10.10.3.59","MPTCP","1516","56709  >  5201 [ACK] Seq=425929 Ack=1 Win=64256 Len=1424 TSval=938365593 TSecr=1400345334","","","","",""
"3869","30.529553457","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  56709 [ACK] Seq=1 Ack=427353 Win=2873600 Len=0 TSval=1400345538 TSecr=938365593","0.000014771","","","",""
"3870","30.529569803","10.10.3.105","10.10.3.102","MPTCP","29996","35070  >  5201 [PSH, ACK] Seq=6003102 Ack=1 Win=64256 Len=29904 TSval=2009110463 TSecr=1040236960","","","","",""
"3871","30.529593670","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3963062 Win=2884864 Len=0 TSval=1040236960 TSecr=2009110263","0.200053795","","","",""
"3872","30.529614140","10.10.3.105","10.10.3.102","MPTCP","2940","35070  >  5201 [PSH, ACK] Seq=6033006 Ack=1 Win=64256 Len=2848 TSval=2009110463 TSecr=1040236960","","","","",""
"3873","30.529626481","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3968206 Win=2884864 Len=0 TSval=1040236960 TSecr=2009110263","0.200033924","","","",""
"3874","30.529726538","10.10.3.105","10.10.3.102","MPTCP","18604","35070  >  5201 [ACK] Seq=6035854 Ack=1 Win=64256 Len=18512 TSval=2009110463 TSecr=1040236960","","","","",""
"3875","30.529749285","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3982446 Win=2884864 Len=0 TSval=1040236961 TSecr=2009110263","0.200027174","","","",""
"3876","30.529812194","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=3989566 Win=2884864 Len=0 TSval=1040236961 TSecr=2009110263","0.200016236","","","",""
"3877","30.529823876","10.10.3.105","10.10.3.102","MPTCP","11484","35070  >  5201 [PSH, ACK] Seq=6054366 Ack=1 Win=64256 Len=11392 TSval=2009110463 TSecr=1040236960","","","","",""
"3878","30.530025510","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4010926 Win=2884864 Len=0 TSval=1040236961 TSecr=2009110263","0.200021378","","","",""
"3879","30.530080277","10.10.3.105","10.10.3.102","MPTCP","29996","35070  >  5201 [PSH, ACK] Seq=6065758 Ack=1 Win=64256 Len=29904 TSval=2009110463 TSecr=1040236960","","","","",""
"3880","30.530106555","10.10.3.105","10.10.3.102","MPTCP","2940","35070  >  5201 [PSH, ACK] Seq=6095662 Ack=1 Win=64256 Len=2848 TSval=2009110464 TSecr=1040236961","","","","",""
"3881","30.530236383","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4030862 Win=2884864 Len=0 TSval=1040236961 TSecr=2009110264","0.200021011","","","",""
"3882","30.530384410","10.10.3.105","10.10.3.102","MPTCP","29996","35070  >  5201 [PSH, ACK] Seq=6098510 Ack=1 Win=64256 Len=29904 TSval=2009110464 TSecr=1040236961","","","","",""
"3883","30.530428311","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4052222 Win=2884864 Len=0 TSval=1040236961 TSecr=2009110264","0.200023905","","","",""
"3884","30.530613911","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4073582 Win=2884864 Len=0 TSval=1040236961 TSecr=2009110264","0.200020206","","","",""
"3885","30.530628814","10.10.3.105","10.10.3.102","MPTCP","29996","35070  >  5201 [PSH, ACK] Seq=6128414 Ack=1 Win=64256 Len=29904 TSval=2009110464 TSecr=1040236961","","","","",""
"3886","30.530657176","10.10.3.105","10.10.3.102","MPTCP","2940","35070  >  5201 [PSH, ACK] Seq=6158318 Ack=1 Win=64256 Len=2848 TSval=2009110464 TSecr=1040236961","","","","",""
"3887","30.530771817","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4093518 Win=2884864 Len=0 TSval=1040236962 TSecr=2009110264","0.200019408","","","",""
"3888","30.530933484","10.10.3.105","10.10.3.102","MPTCP","31420","35070  >  5201 [PSH, ACK] Seq=6161166 Ack=1 Win=64256 Len=31328 TSval=2009110464 TSecr=1040236961","","","","",""
"3889","30.530964722","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4114878 Win=2884864 Len=0 TSval=1040236962 TSecr=2009110264","0.200025943","","","",""
"3890","30.531145872","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4136238 Win=2884864 Len=0 TSval=1040236962 TSecr=2009110265","0.200019981","","","",""
"3891","30.531186575","10.10.3.105","10.10.3.102","MPTCP","31420","35070  >  5201 [PSH, ACK] Seq=6192494 Ack=1 Win=64256 Len=31328 TSval=2009110465 TSecr=1040236961","","","","",""
"3892","30.531308206","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4156174 Win=2884864 Len=0 TSval=1040236962 TSecr=2009110265","0.200020768","","","",""
"3893","30.531456219","10.10.3.105","10.10.3.102","MPTCP","31420","35070  >  5201 [PSH, ACK] Seq=6223822 Ack=1 Win=64256 Len=31328 TSval=2009110465 TSecr=1040236962","","","","",""
"3894","30.531495566","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4177534 Win=2884864 Len=0 TSval=1040236962 TSecr=2009110265","0.200019927","","","",""
"3895","30.531682888","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4198894 Win=2884864 Len=0 TSval=1040236962 TSecr=2009110265","0.200019079","","","",""
"3896","30.531732667","10.10.3.105","10.10.3.102","MPTCP","31420","35070  >  5201 [PSH, ACK] Seq=6255150 Ack=1 Win=64256 Len=31328 TSval=2009110465 TSecr=1040236962","","","","",""
"3897","30.531872879","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4218830 Win=2884864 Len=0 TSval=1040236963 TSecr=2009110265","0.200022195","","","",""
"3898","30.532015699","10.10.3.105","10.10.3.102","MPTCP","31420","35070  >  5201 [PSH, ACK] Seq=6286478 Ack=1 Win=64256 Len=31328 TSval=2009110465 TSecr=1040236962","","","","",""
"3899","30.532038658","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4240190 Win=2884864 Len=0 TSval=1040236963 TSecr=2009110265","0.200025018","","","",""
"3900","30.532224650","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4261550 Win=2884864 Len=0 TSval=1040236963 TSecr=2009110266","0.200023771","","","",""
"3901","30.532281613","10.10.3.105","10.10.3.102","MPTCP","31420","35070  >  5201 [PSH, ACK] Seq=6317806 Ack=1 Win=64256 Len=31328 TSval=2009110466 TSecr=1040236962","","","","",""
"3902","30.532408173","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4281486 Win=2884864 Len=0 TSval=1040236963 TSecr=2009110266","0.200019030","","","",""
"3903","30.532561118","10.10.3.105","10.10.3.102","MPTCP","32844","35070  >  5201 [PSH, ACK] Seq=6349134 Ack=1 Win=64256 Len=32752 TSval=2009110466 TSecr=1040236963","","","","",""
"3904","30.532601442","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4302846 Win=2884864 Len=0 TSval=1040236963 TSecr=2009110266","0.200025296","","","",""
"3905","30.532761023","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4324206 Win=2884864 Len=0 TSval=1040236964 TSecr=2009110266","0.200020897","","","",""
"3906","30.532821047","10.10.3.105","10.10.3.102","MPTCP","29996","35070  >  5201 [PSH, ACK] Seq=6381886 Ack=1 Win=64256 Len=29904 TSval=2009110466 TSecr=1040236963","","","","",""
"3907","30.532946861","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4344142 Win=2884864 Len=0 TSval=1040236964 TSecr=2009110266","0.200018994","","","",""
"3908","30.533102176","10.10.3.105","10.10.3.102","MPTCP","32844","35070  >  5201 [PSH, ACK] Seq=6411790 Ack=1 Win=64256 Len=32752 TSval=2009110466 TSecr=1040236963","","","","",""
"3909","30.533136345","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4365502 Win=2884864 Len=0 TSval=1040236964 TSecr=2009110267","0.200019457","","","",""
"3910","30.533333118","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4386862 Win=2884864 Len=0 TSval=1040236964 TSecr=2009110267","0.200026795","","","",""
"3911","30.533358183","10.10.3.105","10.10.3.102","MPTCP","29996","35070  >  5201 [PSH, ACK] Seq=6444542 Ack=1 Win=64256 Len=29904 TSval=2009110467 TSecr=1040236964","","","","",""
"3912","30.533484263","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4406798 Win=2884864 Len=0 TSval=1040236964 TSecr=2009110267","0.200018408","","","",""
"3913","30.533660396","10.10.3.105","10.10.3.102","MPTCP","34268","35070  >  5201 [PSH, ACK] Seq=6474446 Ack=1 Win=64256 Len=34176 TSval=2009110467 TSecr=1040236964","","","","",""
"3914","30.533683401","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4428158 Win=2884864 Len=0 TSval=1040236964 TSecr=2009110267","0.200031546","","","",""
"3915","30.533728147","10.10.3.105","10.10.3.102","MPTCP","8636","35070  >  5201 [ACK] Seq=6508622 Ack=1 Win=64256 Len=8544 TSval=2009110467 TSecr=1040236964","","","","",""
"3916","30.533744870","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4436702 Win=2884864 Len=0 TSval=1040236965 TSecr=2009110267","0.200026073","","","",""
"3917","30.533844510","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  35070 [ACK] Seq=1 Ack=4449518 Win=2884864 Len=0 TSval=1040236965 TSecr=2009110267","0.200018762","","","",""
